消息id,rpc类型,参数类型,返回值类型,函数名,描述
20000,RR,C2G_Ping,G2C_Pong,Ping,心跳
20002,RR,C_PushTest,,PustTest,请求推送测试
20004,P,,S_PushTest,PushTest,推送测试
20006,RR,C2S_Login,S2C_Login,Login,登陆游戏的第一条消息
20008,RR,C2S_SelectCareer,S2C_SelectCareer,SelectCareer,选择新角色
20010,P,,S_GiveReward,GiveReward,给奖励
20012,RR,C2S_CareerLvUp,S2C_CareerLvUp,CareerLvUp,职业等级升级
20014,RR,C2S_HeroLvUp,S2C_HeroLvUp,HeroLvUp,武将等级升级
20016,RR,C2S_QualityUpgrade,S2C_QualityUpgrade,QualityUpgrade,武将品质升级
20018,RR,C2S_StarUpgrade,S2C_StarUpgrade,StarUpgrade,武将星星升级
20020,RR,C2S_BtUpgrade,S2C_BtUpgrade,BtUpgrade,武将突破升级
20022,RR,C2S_EquipLvUp,S2C_EquipLvUp,EquipLvUp,装备升级
20024,RR,C2S_EquipStarUp,S2C_EquipStarUp,EquipStarUp,装备星星升级
20026,RR,C2S_ArtifactLvUp,S2C_ArtifactLvUp,ArtifactLvUp,神器升级
20028,RR,C2S_ArtifactStarUp,S2C_ArtifactStarUp,ArtifactStarUp,神器星星升级
20030,RR,C2S_TestMessage,S2C_TestMessage,Test,测试消息